-9.820137698244735602e+240,5.326449344291527905e+240,9.554169336263332984e+240,-7.399388907522559710e+240,-7.389348975963982889e+240,1.936794178012154214e+240,5.685083314847469757e+240
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
-8.801712200502784734e+237,4.774054663957614275e+237,8.563326849041007240e+237,-6.632014094389628432e+237,-6.623015382680452326e+237,1.735933392208891286e+237,5.095495471729672072e+237
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
3.291038398463556015e+233,-1.785061458218431624e+233,-3.201903997403794975e+233,2.479768997961652912e+233,2.476404299696511679e+233,-6.490809198019674307e+232,-1.905251032373164314e+233
-1.587547787409663022e+233,8.610869960398964092e+232,1.544550683136859673e+233,-1.196203541058346877e+233,-1.194580460851017222e+233,3.131069447753982193e+232,9.190646521523650084e+232
-1.587547787409663022e+233,8.610869960398964092e+232,1.544550683136859673e+233,-1.196203541058346877e+233,-1.194580460851017222e+233,3.131069447753982193e+232,9.190646521523650084e+232
-1.587547787409663022e+233,8.610869960398964092e+232,1.544550683136859673e+233,-1.196203541058346877e+233,-1.194580460851017222e+233,3.131069447753982193e+232,9.190646521523650084e+232
-1.587547787409663022e+233,8.610869960398964092e+232,1.544550683136859673e+233,-1.196203541058346877e+233,-1.194580460851017222e+233,3.131069447753982193e+232,9.190646521523650084e+232
-1.587547787409663022e+233,8.610869960398964092e+232,1.544550683136859673e+233,-1.196203541058346877e+233,-1.194580460851017222e+233,3.131069447753982193e+232,9.190646521523650084e+232
-1.587547787409663022e+233,8.610869960398964092e+232,1.544550683136859673e+233,-1.196203541058346877e+233,-1.194580460851017222e+233,3.131069447753982193e+232,9.190646521523650084e+232
-1.587547787409663022e+233,8.610869960398964092e+232,1.544550683136859673e+233,-1.196203541058346877e+233,-1.194580460851017222e+233,3.131069447753982193e+232,9.190646521523650084e+232
-1.587547787409663022e+233,8.610869960398964092e+232,1.544550683136859673e+233,-1.196203541058346877e+233,-1.194580460851017222e+233,3.131069447753982193e+232,9.190646521523650084e+232
-1.587547787409663022e+233,8.610869960398964092e+232,1.544550683136859673e+233,-1.196203541058346877e+233,-1.194580460851017222e+233,3.131069447753982193e+232,9.190646521523650084e+232
2.945494900156870910e+240,-1.597638430503768338e+240,-2.865719190498612057e+240,2.219404957557838931e+240,2.216393536729292157e+240,-5.809304868513202596e+239,-1.705208666660878605e+240
2.781228337974827718e+238,-1.508540135825086880e+238,-2.705901619747691885e+238,2.095631522252140571e+238,2.092788044592258737e+238,-5.485327210508361364e+237,-1.610111314613017519e+238
-1.587547787409663022e+233,8.610869960398964092e+232,1.544550683136859673e+233,-1.196203541058346877e+233,-1.194580460851017222e+233,3.131069447753982193e+232,9.190646521523650084e+232
-1.587547787409663022e+233,8.610869960398964092e+232,1.544550683136859673e+233,-1.196203541058346877e+233,-1.194580460851017222e+233,3.131069447753982193e+232,9.190646521523650084e+232
-1.587547787409663022e+233,8.610869960398964092e+232,1.544550683136859673e+233,-1.196203541058346877e+233,-1.194580460851017222e+233,3.131069447753982193e+232,9.190646521523650084e+232
-9.219010784506664050e+237,5.000397698794952416e+237,8.969323328710391494e+237,-6.946444971886903298e+237,-6.937019621636434542e+237,1.818235849957105277e+237,5.337078358867190115e+237
-1.587547787409663022e+233,8.610869960398964092e+232,1.544550683136859673e+233,-1.196203541058346877e+233,-1.194580460851017222e+233,3.131069447753982193e+232,9.190646521523650084e+232
-1.587547787409663022e+233,8.610869960398964092e+232,1.544550683136859673e+233,-1.196203541058346877e+233,-1.194580460851017222e+233,3.131069447753982193e+232,9.190646521523650084e+232
-1.587547787409663022e+233,8.610869960398964092e+232,1.544550683136859673e+233,-1.196203541058346877e+233,-1.194580460851017222e+233,3.131069447753982193e+232,9.190646521523650084e+232
8.237481305888265495e+233,-4.468015444244264686e+233,-8.014377569759325854e+233,6.206870990374038054e+233,6.198449138148871898e+233,-1.624651947353048640e+233,-4.768850393701107627e+233
-6.189821325997041811e+232,3.357363283106727045e+232,6.022176361168728477e+232,-4.663976887749287835e+232,-4.657648526133321698e+232,1.220798554512053407e+232,3.583417160087598093e+232
8.237481305888265495e+233,-4.468015444244264686e+233,-8.014377569759325854e+233,6.206870990374038054e+233,6.198449138148871898e+233,-1.624651947353048640e+233,-4.768850393701107627e+233
-6.189821325997041811e+232,3.357363283106727045e+232,6.022176361168728477e+232,-4.663976887749287835e+232,-4.657648526133321698e+232,1.220798554512053407e+232,3.583417160087598093e+232
-6.189821325997041811e+232,3.357363283106727045e+232,6.022176361168728477e+232,-4.663976887749287835e+232,-4.657648526133321698e+232,1.220798554512053407e+232,3.583417160087598093e+232
1.843708479772632051e+239,-1.000028729220877156e+239,-1.793773525762369579e+239,1.389218409470295916e+239,1.387333435194010848e+239,-3.636286943525792876e+238,-1.067361440122339641e+239
8.237481305888265495e+233,-4.468015444244264686e+233,-8.014377569759325854e+233,6.206870990374038054e+233,6.198449138148871898e+233,-1.624651947353048640e+233,-4.768850393701107627e+233
-6.189821325997041811e+232,3.357363283106727045e+232,6.022176361168728477e+232,-4.663976887749287835e+232,-4.657648526133321698e+232,1.220798554512053407e+232,3.583417160087598093e+232
-9.749305009837641781e+235,5.288029646084313603e+235,9.485255078604346764e+235,-7.346017088817466434e+235,-7.336049575321275828e+235,1.922824074665812866e+235,5.644076788525462614e+235
-6.189821325997041811e+232,3.357363283106727045e+232,6.022176361168728477e+232,-4.663976887749287835e+232,-4.657648526133321698e+232,1.220798554512053407e+232,3.583417160087598093e+232
-6.189821325997041811e+232,3.357363283106727045e+232,6.022176361168728477e+232,-4.663976887749287835e+232,-4.657648526133321698e+232,1.220798554512053407e+232,3.583417160087598093e+232
4.586188859967688436e+235,-2.487551946480198032e+235,-4.461976636442482358e+235,3.455653680326075268e+235,3.450964843602675596e+235,-9.045192802986158664e+234,-2.655040750722058318e+235
-6.189821325997041811e+232,3.357363283106727045e+232,6.022176361168728477e+232,-4.663976887749287835e+232,-4.657648526133321698e+232,1.220798554512053407e+232,3.583417160087598093e+232
-6.189821325997041811e+232,3.357363283106727045e+232,6.022176361168728477e+232,-4.663976887749287835e+232,-4.657648526133321698e+232,1.220798554512053407e+232,3.583417160087598093e+232
-6.189821325997041811e+232,3.357363283106727045e+232,6.022176361168728477e+232,-4.663976887749287835e+232,-4.657648526133321698e+232,1.220798554512053407e+232,3.583417160087598093e+232
8.237481305888265495e+233,-4.468015444244264686e+233,-8.014377569759325854e+233,6.206870990374038054e+233,6.198449138148871898e+233,-1.624651947353048640e+233,-4.768850393701107627e+233
-6.189821325997041811e+232,3.357363283106727045e+232,6.022176361168728477e+232,-4.663976887749287835e+232,-4.657648526133321698e+232,1.220798554512053407e+232,3.583417160087598093e+232
-6.189821325997041811e+232,3.357363283106727045e+232,6.022176361168728477e+232,-4.663976887749287835e+232,-4.657648526133321698e+232,1.220798554512053407e+232,3.583417160087598093e+232
-6.189821325997041811e+232,3.357363283106727045e+232,6.022176361168728477e+232,-4.663976887749287835e+232,-4.657648526133321698e+232,1.220798554512053407e+232,3.583417160087598093e+232
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
-9.217966383384075249e+237,4.999831214918092768e+237,8.968307214121490458e+237,-6.945658024664882247e+237,-6.936233742191273573e+237,1.818029866082347254e+237,5.336473733191003581e+237
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
-5.211641162727030243e+234,2.826797699471379220e+234,5.070489204793394238e+234,-3.926926586412625599e+234,-3.921598298542439598e+234,1.027875226603228365e+234,3.017128183700281148e+234
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
3.795861546905680420e+238,-2.058877876137240152e+238,-3.693054528413561904e+238,2.860148878532069700e+238,2.856268058190476250e+238,-7.486455659273719503e+237,-2.197503722340047505e+238
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
2.719442147252771749e+239,-1.475027264094517126e+239,-2.645788844658327343e+239,2.049076161389068965e+239,2.046295852815529433e+239,-5.363468293506188402e+238,-1.574341995204720807e+239
5.151275236142577025e+236,-2.794055179971798929e+236,-5.011758227443505758e+236,3.881441382305854174e+236,3.876174811469557953e+236,-1.015969449031496454e+236,-2.982181084936901637e+236
8.856463438487971331e+233,-4.803751772554936729e+233,-8.616595205876199694e+233,6.673268679148966617e+233,6.664213990762204013e+233,-1.746731802804253884e+233,-5.127192109709867547e+233
3.363961402430032474e+234,-1.824614945002078741e+234,-3.272851956568319994e+234,2.534715851379941289e+234,2.531276597951568815e+234,-6.634632893639217366e+233,-1.947467686136851060e+234
3.796109378411538465e+238,-2.059012300114014837e+238,-3.693295647657160169e+238,2.860335617430416407e+238,2.856454543710363894e+238,-7.486944449382803103e+237,-2.197647197187563941e+238
3.363961402430032474e+234,-1.824614945002078741e+234,-3.272851956568319994e+234,2.534715851379941289e+234,2.531276597951568815e+234,-6.634632893639217366e+233,-1.947467686136851060e+234
3.363961402430032474e+234,-1.824614945002078741e+234,-3.272851956568319994e+234,2.534715851379941289e+234,2.531276597951568815e+234,-6.634632893639217366e+233,-1.947467686136851060e+234
3.363961402430032474e+234,-1.824614945002078741e+234,-3.272851956568319994e+234,2.534715851379941289e+234,2.531276597951568815e+234,-6.634632893639217366e+233,-1.947467686136851060e+234
3.363961402430032474e+234,-1.824614945002078741e+234,-3.272851956568319994e+234,2.534715851379941289e+234,2.531276597951568815e+234,-6.634632893639217366e+233,-1.947467686136851060e+234
-9.820137698244735602e+240,5.326449344291527905e+240,9.554169336263332984e+240,-7.399388907522559710e+240,-7.389348975963982889e+240,1.936794178012154214e+240,5.685083314847469757e+240
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
3.793670463244233670e+238,-2.057689430874004750e+238,-3.690922788006793244e+238,2.858497915924604514e+238,2.854619335707404331e+238,-7.482134255430486462e+237,-2.196235258134362135e+238
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
-1.447660469578844545e+237,7.852120200232335522e+236,1.408452069897452932e+237,-1.090799655729388134e+237,-1.089319593791238799e+237,2.855174189380060202e+236,8.380809550804985525e+236
-6.097287506575827376e+234,3.307172876726873070e+234,5.932148725381014031e+234,-4.594253454327521996e+234,-4.588019697618660000e+234,1.202548406883653754e+234,3.529847394671267461e+234
1.492790177657782254e+235,-8.096904042772661858e+234,-1.452359486099916395e+235,1.124804500836468630e+235,1.123278299099243819e+235,-2.944182061314786748e+234,-8.642074879548162471e+234
1.492790177657782254e+235,-8.096904042772661858e+234,-1.452359486099916395e+235,1.124804500836468630e+235,1.123278299099243819e+235,-2.944182061314786748e+234,-8.642074879548162471e+234
5.291697790469866856e+236,-2.870220468626970468e+236,-5.148377580847621298e+236,3.987248563710351925e+236,3.981838427388720209e+236,-1.043664537841840184e+236,-3.063474641622673166e+236
1.492790177657782254e+235,-8.096904042772661858e+234,-1.452359486099916395e+235,1.124804500836468630e+235,1.123278299099243819e+235,-2.944182061314786748e+234,-8.642074879548162471e+234
1.492790177657782254e+235,-8.096904042772661858e+234,-1.452359486099916395e+235,1.124804500836468630e+235,1.123278299099243819e+235,-2.944182061314786748e+234,-8.642074879548162471e+234
1.492790177657782254e+235,-8.096904042772661858e+234,-1.452359486099916395e+235,1.124804500836468630e+235,1.123278299099243819e+235,-2.944182061314786748e+234,-8.642074879548162471e+234
-2.985580454061753588e+235,1.619380862114532317e+235,2.904719068271583505e+235,-2.249609076077335825e+235,-2.246556672501930528e+235,5.888364317383503203e+234,1.728415033075868330e+235
-2.985580454061753588e+235,1.619380862114532317e+235,2.904719068271583505e+235,-2.249609076077335825e+235,-2.246556672501930528e+235,5.888364317383503203e+234,1.728415033075868330e+235
-2.985580454061753588e+235,1.619380862114532317e+235,2.904719068271583505e+235,-2.249609076077335825e+235,-2.246556672501930528e+235,5.888364317383503203e+234,1.728415033075868330e+235
