-5.740686099934555521e+249,6.459869061994043848e+248,6.255151743006960339e+248,-1.777064550125293574e+251,-1.776838443715855112e+251,-3.624494917548392952e+248,1.831614647889744674e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884913715538581612e+249,6.622165257206013115e+248,6.412304669578845199e+248,-1.821711092085136142e+251,-1.821479305032697854e+251,-3.715555855322515970e+248,1.877631693373830069e+251
-5.884491797097881393e+249,6.621690481572174483e+248,6.411844939883856208e+248,-1.821580484647112074e+251,-1.821348714212628978e+251,-3.715289468828407883e+248,1.877497076712555111e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.891610492046227193e+249,6.629700993984465182e+248,6.419601594112796817e+248,-1.823784120278052607e+251,-1.823552069462004204e+251,-3.719783996696801566e+248,1.879768356785053238e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884866150708351622e+249,6.622111733538302399e+248,6.412252842109873747e+248,-1.821696368100552343e+251,-1.821464582921533743e+251,-3.715525824332766405e+248,1.877616517410842724e+251
-5.741209340897868331e+249,6.460457853656229847e+248,6.255721875490551475e+248,-1.777226522570901738e+251,-1.777000395552753183e+251,-3.624825276007149229e+248,1.831781592362250861e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.892010652118079757e+249,6.630151285399639405e+248,6.420037615509431451e+248,-1.823907992279706516e+251,-1.823675925702692241e+251,-3.720036645617398782e+248,1.879896031253983617e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.740429379513275008e+249,6.459580180094189642e+248,6.254872015956449768e+248,-1.776985080746196738e+251,-1.776758984448116498e+251,-3.624332832068371273e+248,1.831532739059363482e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.740627871007210473e+249,6.459803538250065490e+248,6.255088295751695660e+248,-1.777046525004118907e+251,-1.776820420888122927e+251,-3.624458153571484837e+248,1.831596069456017348e+251
-5.740842771349460847e+249,6.460045360925638658e+248,6.255322454914380539e+248,-1.777113048721558511e+251,-1.776886936141357560e+251,-3.624593835123254780e+248,1.831664635235063362e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884913715538581612e+249,6.622165257206013115e+248,6.412304669578845199e+248,-1.821711092085136142e+251,-1.821479305032697854e+251,-3.715555855322515970e+248,1.877631693373830069e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884491797097881393e+249,6.621690481572174483e+248,6.411844939883856208e+248,-1.821580484647112074e+251,-1.821348714212628978e+251,-3.715289468828407883e+248,1.877497076712555111e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.740507664900556571e+249,6.459668272935795021e+248,6.254957317080423398e+248,-1.777009314467412121e+251,-1.776783215085932264e+251,-3.624382259085173543e+248,1.831557716676945001e+251
-5.884866150708351622e+249,6.622111733538302399e+248,6.412252842109873747e+248,-1.821696368100552343e+251,-1.821464582921533743e+251,-3.715525824332766405e+248,1.877616517410842724e+251
-5.740549686272688867e+249,6.459715558670820304e+248,6.255003104300724979e+248,-1.777022322440581907e+251,-1.776796221404021018e+251,-3.624408790103778954e+248,1.831571123952553463e+251
-5.884533818470038330e+249,6.621737767307226594e+248,6.411890727104184617e+248,-1.821593492620289492e+251,-1.821361720530725109e+251,-3.715315999847028198e+248,1.877510483988171204e+251
-5.733396557671117704e+249,6.451666298818364082e+248,6.247208930562400718e+248,-1.774808027661342105e+251,-1.774582208362572848e+251,-3.619892521872136502e+248,1.829288857530596320e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884989027823016207e+249,6.622250004479725369e+248,6.412386731158080336e+248,-1.821734405464151711e+251,-1.821502615445414857e+251,-3.715603405212444061e+248,1.877655722397701953e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.740834989831420522e+249,6.460036604552835002e+248,6.255313976036545302e+248,-1.777110639904979248e+251,-1.776884527631265977e+251,-3.624588922109009531e+248,1.831662152475655071e+251
-5.740605138369596820e+249,6.459777957707973352e+248,6.255063525873092472e+248,-1.777039487976883766e+251,-1.776813384756250290e+251,-3.624443800874253504e+248,1.831588816414950019e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.733399430121180073e+249,6.451669531123870185e+248,6.247212060434110429e+248,-1.774808916845855906e+251,-1.774583097433950377e+251,-3.619894335449898894e+248,1.829289774010180436e+251
-5.733399430121180073e+249,6.451669531123870185e+248,6.247212060434110429e+248,-1.774808916845855906e+251,-1.774583097433950377e+251,-3.619894335449898894e+248,1.829289774010180436e+251
-5.892351510827234080e+249,6.630534846282683956e+248,6.420409021106527267e+248,-1.824013507181252144e+251,-1.823781427178954258e+251,-3.720251853457964201e+248,1.880004785119580909e+251
-5.891977257937789694e+249,6.630113707655733338e+248,6.420001228627896427e+248,-1.823897654906622358e+251,-1.823665589644893160e+251,-3.720015561545803942e+248,1.879885376557191658e+251
-5.733396658392143547e+249,6.451666412157541380e+248,6.247209040309788410e+248,-1.774808058840152842e+251,-1.774582239537416514e+251,-3.619892585464334268e+248,1.829288889666494937e+251
-5.884611902483510246e+249,6.621825633547268648e+248,6.411975808807740778e+248,-1.821617664005008379e+251,-1.821385888839976229e+251,-3.715365299722520914e+248,1.877535397355728842e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.885355798818086529e+249,6.622662723893858800e+248,6.412786371234050356e+248,-1.821847941672543396e+251,-1.821616137207924544e+251,-3.715834973283645821e+248,1.877772743798157675e+251
-5.892354282556270607e+249,6.630537965249013755e+248,6.420412041230848292e+248,-1.824014365186955208e+251,-1.823782285075488375e+251,-3.720253603443528826e+248,1.880005669463266408e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.732944019394392549e+249,6.451157067349808085e+248,6.246715836959797242e+248,-1.774667941665497191e+251,-1.774442140190695729e+251,-3.619606802943173477e+248,1.829144471350625551e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884910843088519243e+249,6.622162024900507011e+248,6.412301539707136481e+248,-1.821710202900622342e+251,-1.821478415961320324e+251,-3.715554041744753578e+248,1.877630776894245953e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.892351510827234080e+249,6.630534846282683956e+248,6.420409021106527267e+248,-1.824013507181252144e+251,-1.823781427178954258e+251,-3.720251853457964201e+248,1.880004785119580909e+251
-5.733396557671117704e+249,6.451666298818364082e+248,6.247208930562400718e+248,-1.774808027661342105e+251,-1.774582208362572848e+251,-3.619892521872136502e+248,1.829288857530596320e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.892354282556270607e+249,6.630537965249013755e+248,6.420412041230848292e+248,-1.824014365186955208e+251,-1.823782285075488375e+251,-3.720253603443528826e+248,1.880005669463266408e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.740882018511026005e+249,6.460089524901922937e+248,6.255365219306440937e+248,-1.777125197920852389e+251,-1.776899083794837029e+251,-3.624618614589532064e+248,1.831677157375232868e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.733396557671117704e+249,6.451666298818364082e+248,6.247208930562400718e+248,-1.774808027661342105e+251,-1.774582208362572848e+251,-3.619892521872136502e+248,1.829288857530596320e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.892351410106208238e+249,6.630534732943507652e+248,6.420408911359139574e+248,-1.824013476002441662e+251,-1.823781396004110846e+251,-3.720251789865766434e+248,1.880004752983682292e+251
-5.739886952947229428e+249,6.458969799291024013e+248,6.254280978505352903e+248,-1.776817169279729852e+251,-1.776591094346016286e+251,-3.623990360402519473e+248,1.831359673257388294e+251
-5.892351410106208238e+249,6.630534732943507652e+248,6.420408911359139574e+248,-1.824013476002441662e+251,-1.823781396004110846e+251,-3.720251789865766434e+248,1.880004752983682292e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.892351510827234080e+249,6.630534846282683956e+248,6.420409021106527267e+248,-1.824013507181252144e+251,-1.823781427178954258e+251,-3.720251853457964201e+248,1.880004785119580909e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.733396557671117704e+249,6.451666298818364082e+248,6.247208930562400718e+248,-1.774808027661342105e+251,-1.774582208362572848e+251,-3.619892521872136502e+248,1.829288857530596320e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.740881917790000163e+249,6.460089411562745639e+248,6.255365109559054238e+248,-1.777125166742041907e+251,-1.776899052619993617e+251,-3.624618550997334298e+248,1.831677125239334251e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884748615677949647e+249,6.621979473927974709e+248,6.412124773889894721e+248,-1.821659984411862861e+251,-1.821428203862155455e+251,-3.715451616282908445e+248,1.877579016861330866e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.740806504852780968e+249,6.460004551026646364e+248,6.255282938306789325e+248,-1.777101822205340070e+251,-1.776875711053555126e+251,-3.624570937558294419e+248,1.831653064101336848e+251
-5.891974385487727325e+249,6.630110475350227235e+248,6.419998098756187710e+248,-1.823896765722108557e+251,-1.823664700573515630e+251,-3.720013747968041054e+248,1.879884460077607543e+251
-5.892351510827234080e+249,6.630534846282683956e+248,6.420409021106527267e+248,-1.824013507181252144e+251,-1.823781427178954258e+251,-3.720251853457964201e+248,1.880004785119580909e+251
-5.891974385487727325e+249,6.630110475350227235e+248,6.419998098756187710e+248,-1.823896765722108557e+251,-1.823664700573515630e+251,-3.720013747968041054e+248,1.879884460077607543e+251
-5.733019432331611743e+249,6.451241927885907360e+248,6.246798008212062155e+248,-1.774691286202198773e+251,-1.774465481757134220e+251,-3.619654416382213355e+248,1.829168532488622954e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.892354282556270607e+249,6.630537965249013755e+248,6.420412041230848292e+248,-1.824014365186955208e+251,-1.823782285075488375e+251,-3.720253603443528826e+248,1.880005669463266408e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884491797097881393e+249,6.621690481572174483e+248,6.411844939883856208e+248,-1.821580484647112074e+251,-1.821348714212628978e+251,-3.715289468828407883e+248,1.877497076712555111e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
